order_details_id,order_id,pizza_id,quantity
3013,1327,ital_veggie_l,1
3014,1328,bbq_ckn_s,1
3015,1329,peppr_salami_s,1
3016,1330,big_meat_s,1
3017,1330,green_garden_s,1
3018,1331,pep_msh_pep_l,1
3019,1331,prsc_argla_s,1
3020,1331,thai_ckn_s,1
3021,1332,pep_msh_pep_l,1
3022,1333,four_cheese_l,2
3023,1333,pep_msh_pep_s,1
3024,1334,four_cheese_m,1
3025,1335,soppressata_m,1
3026,1336,pepperoni_s,1
3027,1337,big_meat_s,1
3028,1338,ital_supr_m,1
3029,1338,prsc_argla_s,1
3030,1338,the_greek_xl,1
3031,1339,big_meat_s,1
3032,1339,ital_veggie_m,1
3033,1340,five_cheese_l,1
3034,1340,four_cheese_l,1
3035,1340,green_garden_s,1
3036,1340,ital_cpcllo_l,1
3037,1340,spicy_ital_l,1
3038,1340,spin_pesto_l,1
3039,1341,ckn_alfredo_m,1
3040,1341,classic_dlx_l,1
3041,1341,four_cheese_l,1
3042,1341,ital_cpcllo_l,1
3043,1342,cali_ckn_m,1
3044,1343,thai_ckn_s,1
3045,1344,five_cheese_l,1
3046,1345,mexicana_m,1
3047,1345,spin_pesto_s,1
3048,1346,four_cheese_m,1
3049,1346,thai_ckn_l,1
3050,1347,bbq_ckn_m,1
3051,1347,four_cheese_m,1
3052,1347,hawaiian_l,1
3053,1348,thai_ckn_s,1
3054,1349,spicy_ital_m,1
3055,1349,veggie_veg_l,1
3056,1350,cali_ckn_m,1
3057,1350,pepperoni_s,1
3058,1351,ital_supr_l,1
3059,1351,napolitana_m,1
3060,1352,mexicana_l,1
3061,1352,pepperoni_s,1
3062,1352,spinach_fet_m,1
3063,1353,bbq_ckn_m,1
3064,1353,classic_dlx_m,1
3065,1354,mexicana_m,1
3066,1355,hawaiian_l,1
3067,1355,pepperoni_s,1
3068,1356,sicilian_m,1
3069,1356,spicy_ital_l,1
3070,1357,big_meat_s,1
3071,1357,spicy_ital_m,1
3072,1358,cali_ckn_l,1
3073,1359,peppr_salami_s,1
3074,1360,southw_ckn_l,1
3075,1361,pepperoni_l,1
3076,1361,spinach_fet_m,1
3077,1362,bbq_ckn_s,1
3078,1362,ital_supr_m,1
3079,1363,ital_veggie_m,1
3080,1363,pep_msh_pep_l,1
3081,1363,southw_ckn_s,1
3082,1363,veggie_veg_s,1
3083,1364,bbq_ckn_l,1
3084,1364,big_meat_s,1
3085,1364,ital_cpcllo_l,1
3086,1365,southw_ckn_l,1
3087,1366,pepperoni_m,1
3088,1366,prsc_argla_m,1
3089,1367,napolitana_m,1
3090,1367,peppr_salami_m,1
3091,1367,peppr_salami_s,1
3092,1367,sicilian_s,1
3093,1368,bbq_ckn_s,1
3094,1368,thai_ckn_m,1
3095,1369,five_cheese_l,1
3096,1369,four_cheese_m,1
3097,1370,napolitana_m,1
3098,1370,napolitana_s,1
3099,1371,bbq_ckn_s,1
3100,1372,big_meat_s,1
3101,1372,ital_cpcllo_s,1
3102,1373,pepperoni_l,1
3103,1373,spicy_ital_s,1
3104,1374,hawaiian_s,1
3105,1374,the_greek_l,1
3106,1375,bbq_ckn_l,1
3107,1375,bbq_ckn_m,1
3108,1375,big_meat_s,1
3109,1376,prsc_argla_l,1
3110,1377,big_meat_s,1
3111,1377,four_cheese_m,1
3112,1377,ital_veggie_s,1
3113,1377,mediterraneo_m,1
3114,1378,bbq_ckn_m,1
3115,1378,four_cheese_l,1
3116,1379,four_cheese_m,1
3117,1379,prsc_argla_s,1
3118,1379,soppressata_l,1
3119,1380,ital_supr_m,1
3120,1380,pepperoni_m,1
3121,1380,southw_ckn_l,1
3122,1381,cali_ckn_l,1
3123,1381,spinach_fet_l,1
3124,1381,thai_ckn_l,1
3125,1382,hawaiian_s,1
3126,1382,mexicana_s,1
3127,1382,pepperoni_m,1
3128,1383,five_cheese_l,2
3129,1384,classic_dlx_s,1
3130,1384,veggie_veg_l,1
3131,1385,ckn_pesto_s,1
3132,1385,pep_msh_pep_s,1
3133,1386,bbq_ckn_l,1
3134,1386,ital_cpcllo_l,1
3135,1387,napolitana_s,1
3136,1387,sicilian_l,1
3137,1387,thai_ckn_l,1
3138,1388,cali_ckn_l,1
3139,1389,classic_dlx_m,1
3140,1390,thai_ckn_l,1
3141,1391,ital_supr_l,1
3142,1391,soppressata_s,1
3143,1391,spinach_supr_l,1
3144,1391,spinach_supr_s,1
3145,1392,green_garden_s,1
3146,1392,napolitana_l,1
3147,1393,bbq_ckn_m,1
3148,1393,thai_ckn_s,1
3149,1394,hawaiian_s,1
3150,1395,thai_ckn_s,1
3151,1396,ckn_pesto_s,1
3152,1397,five_cheese_l,1
3153,1398,classic_dlx_s,1
3154,1398,hawaiian_l,1
3155,1398,spin_pesto_m,1
3156,1398,spin_pesto_s,1
3157,1398,thai_ckn_l,1
3158,1398,thai_ckn_m,1
3159,1399,big_meat_s,1
3160,1399,napolitana_l,1
3161,1399,prsc_argla_l,1
3162,1399,thai_ckn_s,1
3163,1400,classic_dlx_m,1
3164,1401,thai_ckn_s,1
3165,1402,classic_dlx_s,1
3166,1402,hawaiian_s,1
3167,1402,soppressata_s,1
3168,1403,mexicana_s,1
3169,1404,green_garden_m,1
3170,1404,peppr_salami_m,1
3171,1405,bbq_ckn_s,1
3172,1405,cali_ckn_s,1
3173,1405,sicilian_l,1
3174,1406,classic_dlx_s,1
3175,1407,mexicana_s,1
3176,1408,pep_msh_pep_s,1
3177,1408,spinach_supr_s,1
3178,1409,prsc_argla_s,1
3179,1410,big_meat_s,1
3180,1410,ital_veggie_s,1
3181,1410,sicilian_s,1
3182,1411,pepperoni_s,1
3183,1411,spin_pesto_m,1
3184,1411,spinach_supr_s,1
3185,1412,five_cheese_l,1
3186,1412,spinach_fet_l,1
3187,1413,hawaiian_s,1
3188,1413,ital_supr_s,1
3189,1413,prsc_argla_m,1
3190,1413,sicilian_m,1
3191,1414,sicilian_s,1
3192,1415,mexicana_l,1
3193,1416,cali_ckn_m,1
3194,1416,peppr_salami_l,1
3195,1416,prsc_argla_l,1
3196,1416,soppressata_m,1
3197,1417,ital_cpcllo_s,1
3198,1417,ital_supr_m,1
3199,1417,mexicana_l,1
3200,1417,napolitana_m,1
3201,1418,sicilian_s,1
3202,1419,napolitana_l,1
3203,1419,veggie_veg_l,1
3204,1420,brie_carre_s,1
3205,1420,calabrese_l,1
3206,1420,spin_pesto_s,1
3207,1421,spicy_ital_l,1
3208,1422,mexicana_l,1
3209,1422,thai_ckn_l,1
3210,1423,big_meat_s,1
3211,1423,classic_dlx_m,1
3212,1423,prsc_argla_s,1
3213,1424,peppr_salami_l,1
3214,1424,veggie_veg_m,1
3215,1425,cali_ckn_m,1
3216,1425,mediterraneo_l,1
3217,1425,thai_ckn_l,1
3218,1426,peppr_salami_l,1
3219,1427,five_cheese_l,1
3220,1427,ital_supr_m,1
3221,1427,prsc_argla_l,1
3222,1428,ckn_pesto_l,1
3223,1428,veggie_veg_s,1
3224,1429,classic_dlx_l,1
3225,1429,five_cheese_l,1
3226,1429,pep_msh_pep_l,1
3227,1429,peppr_salami_m,1
3228,1430,cali_ckn_m,1
3229,1430,ital_veggie_l,1
3230,1430,the_greek_xl,1
3231,1431,mexicana_m,1
3232,1432,cali_ckn_m,1
3233,1432,ital_supr_l,1
3234,1432,ital_veggie_m,1
3235,1433,ital_cpcllo_s,1
3236,1433,prsc_argla_s,1
3237,1434,brie_carre_s,1
3238,1434,mexicana_l,1
3239,1435,ital_supr_l,1
3240,1435,prsc_argla_m,1
3241,1435,sicilian_s,1
3242,1435,the_greek_s,1
3243,1436,green_garden_m,1
3244,1436,spin_pesto_s,1
3245,1436,the_greek_s,1
3246,1437,bbq_ckn_s,1
3247,1438,green_garden_m,1
3248,1438,ital_supr_m,1
3249,1439,peppr_salami_l,1
3250,1439,veggie_veg_s,1
3251,1440,classic_dlx_l,1
3252,1441,ital_supr_s,1
3253,1441,southw_ckn_l,1
3254,1442,ckn_alfredo_m,1
3255,1442,spinach_fet_m,1
3256,1442,spinach_fet_s,1
3257,1442,veggie_veg_s,1
3258,1443,classic_dlx_m,1
3259,1443,pepperoni_s,1
3260,1444,ital_cpcllo_l,1
3261,1445,big_meat_s,1
3262,1445,calabrese_m,1
3263,1445,cali_ckn_m,1
3264,1445,thai_ckn_l,1
3265,1446,ckn_alfredo_l,1
3266,1446,napolitana_l,1
3267,1447,four_cheese_m,1
3268,1447,prsc_argla_s,1
3269,1448,ital_supr_m,1
3270,1449,southw_ckn_l,1
3271,1449,spicy_ital_s,1
3272,1450,bbq_ckn_l,1
3273,1450,bbq_ckn_m,1
3274,1450,five_cheese_l,1
3275,1450,pepperoni_l,1
3276,1451,five_cheese_l,1
3277,1451,four_cheese_l,1
3278,1451,hawaiian_s,1
3279,1451,pep_msh_pep_m,1
3280,1452,mediterraneo_s,1
3281,1452,prsc_argla_s,1
3282,1453,calabrese_m,1
3283,1453,soppressata_s,1
3284,1453,southw_ckn_l,1
3285,1453,thai_ckn_s,1
3286,1454,hawaiian_s,1
3287,1454,the_greek_m,1
3288,1455,hawaiian_s,1
3289,1456,bbq_ckn_l,1
3290,1457,bbq_ckn_s,1
3291,1457,big_meat_s,1
3292,1457,brie_carre_s,1
3293,1457,classic_dlx_m,1
3294,1457,five_cheese_l,1
3295,1457,pep_msh_pep_m,1
3296,1457,southw_ckn_l,1
3297,1457,spicy_ital_s,2
3298,1457,thai_ckn_l,1
3299,1457,veggie_veg_m,1
3300,1458,cali_ckn_m,1
3301,1458,ital_cpcllo_m,1
3302,1458,napolitana_m,1
3303,1458,prsc_argla_s,1
3304,1459,mediterraneo_m,1
3305,1459,mexicana_s,1
3306,1460,spinach_supr_m,1
3307,1461,classic_dlx_s,1
3308,1461,four_cheese_l,1
3309,1461,mediterraneo_l,1
3310,1461,napolitana_l,1
3311,1461,spinach_fet_l,1
3312,1462,spinach_fet_s,1
3313,1463,mexicana_s,1
3314,1464,bbq_ckn_l,1
3315,1465,hawaiian_s,1
3316,1465,peppr_salami_l,1
3317,1466,pepperoni_s,1
3318,1466,thai_ckn_s,1
3319,1467,bbq_ckn_l,1
3320,1468,bbq_ckn_m,1
3321,1468,peppr_salami_l,1
3322,1469,calabrese_s,1
3323,1469,prsc_argla_m,1
3324,1470,bbq_ckn_l,1
3325,1470,sicilian_s,1
3326,1471,big_meat_s,1
3327,1471,calabrese_l,1
3328,1471,cali_ckn_m,1
3329,1471,four_cheese_l,1
3330,1472,mexicana_m,1
3331,1472,veggie_veg_l,1
3332,1473,prsc_argla_m,1
3333,1473,prsc_argla_s,1
3334,1474,big_meat_s,1
3335,1474,soppressata_s,1
3336,1475,four_cheese_m,1
3337,1475,pepperoni_s,1
3338,1475,prsc_argla_m,1
3339,1475,spin_pesto_m,1
3340,1476,bbq_ckn_m,1
3341,1477,spinach_fet_s,1
3342,1478,ckn_pesto_s,1
3343,1478,pepperoni_l,1
3344,1478,prsc_argla_l,1
3345,1478,the_greek_s,1
3346,1479,brie_carre_s,1
3347,1479,sicilian_l,1
3348,1480,four_cheese_l,1
3349,1480,napolitana_m,1
3350,1481,ckn_alfredo_l,1
3351,1481,southw_ckn_l,1
3352,1482,mexicana_m,1
3353,1483,big_meat_s,1
3354,1483,ckn_alfredo_m,1
3355,1483,mexicana_m,1
3356,1484,big_meat_s,1
3357,1484,cali_ckn_m,1
3358,1484,thai_ckn_s,1
3359,1485,brie_carre_s,1
3360,1485,spinach_fet_m,1
3361,1486,ital_veggie_m,1
3362,1487,peppr_salami_s,1
3363,1488,pep_msh_pep_s,1
3364,1488,spinach_fet_l,1
3365,1489,pepperoni_s,1
3366,1490,four_cheese_m,1
3367,1490,mediterraneo_l,1
3368,1490,the_greek_s,1
3369,1490,veggie_veg_m,1
3370,1491,big_meat_s,1
3371,1492,bbq_ckn_l,1
3372,1492,hawaiian_l,1
3373,1492,napolitana_m,1
3374,1492,pepperoni_s,1
3375,1493,four_cheese_m,1
3376,1494,napolitana_l,1
3377,1494,sicilian_m,1
3378,1494,veggie_veg_l,1
3379,1495,mexicana_s,1
3380,1495,spicy_ital_s,1
3381,1495,spin_pesto_s,1
3382,1496,napolitana_l,1
3383,1497,big_meat_s,1
3384,1497,calabrese_l,1
3385,1497,ital_supr_m,1
3386,1498,thai_ckn_l,1
3387,1499,hawaiian_l,1
3388,1500,classic_dlx_m,1
3389,1500,napolitana_l,1
3390,1500,sicilian_l,1
3391,1500,spicy_ital_l,1
3392,1501,cali_ckn_m,1
3393,1501,four_cheese_m,1
3394,1501,pepperoni_m,1
3395,1501,spicy_ital_l,1
3396,1502,four_cheese_l,1
3397,1502,the_greek_xl,1
3398,1503,ital_supr_l,1
3399,1504,big_meat_s,1
3400,1504,cali_ckn_l,1
3401,1504,cali_ckn_s,1
3402,1504,green_garden_m,1
3403,1504,mediterraneo_l,1
3404,1504,pepperoni_l,1
3405,1504,pepperoni_m,1
3406,1504,southw_ckn_l,1
3407,1504,spin_pesto_l,1
3408,1504,thai_ckn_l,1
3409,1505,brie_carre_s,1
3410,1505,cali_ckn_l,1
3411,1505,classic_dlx_l,1
3412,1505,veggie_veg_m,1
3413,1506,the_greek_s,1
3414,1507,prsc_argla_s,1
3415,1508,five_cheese_l,1
3416,1509,cali_ckn_s,1
3417,1509,green_garden_s,1
3418,1509,ital_veggie_s,1
3419,1509,pep_msh_pep_s,1
3420,1509,sicilian_s,1
3421,1510,four_cheese_l,1
3422,1511,five_cheese_l,1
3423,1512,prsc_argla_m,1
3424,1513,pepperoni_m,1
3425,1513,pepperoni_s,1
3426,1514,big_meat_s,1
3427,1514,sicilian_m,1
3428,1515,mexicana_m,1
3429,1516,pepperoni_s,1
3430,1516,sicilian_l,1
3431,1517,southw_ckn_l,1
3432,1518,ital_supr_l,1
3433,1519,the_greek_m,1
3434,1520,cali_ckn_l,1
3435,1520,ckn_alfredo_m,1
3436,1521,hawaiian_l,1
3437,1521,sicilian_l,1
3438,1522,big_meat_s,1
3439,1522,classic_dlx_m,1
3440,1522,classic_dlx_s,1
3441,1522,ital_supr_s,1
3442,1523,prsc_argla_l,1
3443,1524,veggie_veg_m,1
3444,1525,peppr_salami_l,1
3445,1526,thai_ckn_l,1
3446,1527,calabrese_m,1
3447,1527,green_garden_m,1
3448,1528,the_greek_xxl,1
3449,1529,peppr_salami_l,1
3450,1529,the_greek_s,1
3451,1530,four_cheese_l,1
3452,1530,mediterraneo_s,1
3453,1531,hawaiian_s,1
3454,1532,big_meat_s,1
3455,1532,pepperoni_s,1
3456,1533,bbq_ckn_l,1
3457,1533,pep_msh_pep_m,1
3458,1534,mediterraneo_s,1
3459,1534,spin_pesto_l,1
3460,1534,the_greek_l,1
3461,1535,bbq_ckn_m,1
3462,1535,four_cheese_l,1
3463,1535,ital_veggie_m,1
3464,1535,spinach_fet_l,1
3465,1536,calabrese_m,1
3466,1536,pepperoni_s,1
3467,1536,sicilian_s,1
3468,1537,ckn_pesto_l,1
3469,1538,ckn_alfredo_l,1
3470,1538,spin_pesto_s,1
3471,1538,spinach_fet_s,1
3472,1539,five_cheese_l,1
3473,1539,ital_supr_m,1
3474,1539,thai_ckn_l,1
3475,1540,ital_veggie_l,1
3476,1540,soppressata_s,1
3477,1541,thai_ckn_m,1
3478,1542,calabrese_l,1
3479,1542,spin_pesto_s,1
3480,1542,spinach_supr_s,1
3481,1542,thai_ckn_m,1
3482,1543,five_cheese_l,1
3483,1543,thai_ckn_l,1
3484,1544,napolitana_s,1
3485,1544,spicy_ital_m,1
3486,1545,hawaiian_l,1
3487,1546,southw_ckn_m,1
3488,1547,ital_cpcllo_l,1
3489,1547,spinach_fet_m,1
3490,1548,ital_cpcllo_m,1
3491,1548,southw_ckn_m,1
3492,1549,southw_ckn_l,1
3493,1550,big_meat_s,1
3494,1550,peppr_salami_s,1
3495,1551,spin_pesto_s,1
3496,1552,ital_cpcllo_m,1
3497,1553,calabrese_m,1
3498,1554,ital_veggie_l,1
3499,1554,peppr_salami_l,1
3500,1554,prsc_argla_l,1
3501,1555,veggie_veg_l,1
3502,1556,mexicana_l,1
3503,1556,southw_ckn_m,1
3504,1557,hawaiian_l,1
3505,1558,ital_veggie_l,1
3506,1558,veggie_veg_l,1
3507,1559,hawaiian_m,1
3508,1560,ital_supr_l,1
3509,1560,napolitana_l,1
3510,1561,ckn_alfredo_l,1
3511,1562,classic_dlx_m,1
3512,1563,classic_dlx_l,1
3513,1563,ital_cpcllo_s,1
3514,1564,five_cheese_l,1
3515,1564,hawaiian_l,1
3516,1564,mexicana_l,1
3517,1564,pepperoni_l,1
3518,1565,bbq_ckn_l,1
3519,1565,cali_ckn_s,1
3520,1565,ital_cpcllo_m,1
3521,1565,ital_cpcllo_s,1
3522,1566,spinach_fet_l,2
3523,1567,hawaiian_s,1
3524,1567,mexicana_l,1
3525,1567,prsc_argla_l,1
3526,1568,cali_ckn_s,1
3527,1568,classic_dlx_m,1
3528,1568,ital_veggie_s,1
3529,1568,spinach_fet_l,1
3530,1569,bbq_ckn_l,2
3531,1569,brie_carre_s,1
3532,1569,hawaiian_l,1
3533,1569,ital_cpcllo_m,1
3534,1569,napolitana_l,1
3535,1569,pepperoni_m,1
3536,1569,pepperoni_s,1
3537,1569,peppr_salami_l,1
3538,1569,soppressata_s,1
3539,1569,southw_ckn_s,1
3540,1569,spicy_ital_s,1
3541,1569,spinach_supr_s,1
3542,1569,thai_ckn_l,1
3543,1570,cali_ckn_m,1
3544,1571,bbq_ckn_m,1
3545,1572,sicilian_m,1
3546,1572,spinach_supr_s,1
3547,1572,thai_ckn_l,1
3548,1573,thai_ckn_m,1
3549,1574,bbq_ckn_l,1
3550,1574,peppr_salami_l,1
3551,1574,spinach_fet_s,1
3552,1575,pep_msh_pep_s,1
3553,1576,soppressata_m,1
3554,1576,the_greek_l,1
3555,1577,pep_msh_pep_s,1
3556,1578,four_cheese_l,1
3557,1578,mexicana_l,1
3558,1578,pepperoni_l,1
3559,1578,the_greek_xl,1
3560,1579,classic_dlx_m,1
3561,1579,spicy_ital_l,1
3562,1580,green_garden_s,1
3563,1580,veggie_veg_l,1
3564,1581,the_greek_xxl,1
3565,1582,cali_ckn_l,1
3566,1582,hawaiian_s,1
3567,1582,soppressata_l,1
3568,1582,thai_ckn_m,1
3569,1583,ckn_alfredo_m,1
3570,1583,soppressata_m,1
3571,1584,pep_msh_pep_m,1
3572,1584,southw_ckn_m,1
3573,1585,big_meat_s,1
3574,1585,ital_cpcllo_s,1
3575,1585,prsc_argla_s,1
3576,1586,ital_cpcllo_m,1
3577,1586,southw_ckn_l,1
3578,1586,spinach_fet_s,1
3579,1587,pepperoni_l,1
3580,1588,spinach_fet_s,1
3581,1588,spinach_supr_m,1
3582,1589,mediterraneo_m,1
3583,1589,soppressata_l,1
3584,1589,southw_ckn_l,1
3585,1590,ckn_alfredo_m,1
3586,1590,napolitana_l,1
3587,1590,pepperoni_l,1
3588,1590,spin_pesto_m,1
3589,1591,big_meat_s,1
3590,1591,cali_ckn_m,1
3591,1591,four_cheese_m,1
3592,1591,sicilian_s,1
3593,1592,ckn_pesto_m,1
3594,1593,calabrese_m,1
3595,1593,prsc_argla_m,1
3596,1593,spicy_ital_s,1
3597,1593,the_greek_m,1
3598,1594,ckn_pesto_s,1
3599,1595,sicilian_l,1
3600,1595,the_greek_s,1
3601,1596,soppressata_s,1
3602,1596,thai_ckn_l,1
3603,1597,southw_ckn_l,1
3604,1598,four_cheese_l,1
3605,1598,prsc_argla_l,1
3606,1599,five_cheese_l,1
3607,1599,prsc_argla_s,1
3608,1600,napolitana_l,1
3609,1600,pep_msh_pep_l,1
3610,1601,ital_cpcllo_m,1
3611,1601,the_greek_s,1
3612,1602,calabrese_l,1
3613,1602,thai_ckn_m,1
3614,1603,hawaiian_m,1
3615,1604,mexicana_l,1
3616,1604,napolitana_m,1
3617,1605,ital_cpcllo_s,1
3618,1605,ital_veggie_m,1
3619,1606,mediterraneo_m,1
3620,1606,pepperoni_l,1
3621,1607,brie_carre_s,1
3622,1607,hawaiian_s,1
3623,1607,ital_cpcllo_m,1
3624,1608,veggie_veg_s,1
3625,1609,hawaiian_l,1
3626,1609,mediterraneo_l,1
3627,1610,prsc_argla_l,1
3628,1611,classic_dlx_s,1
3629,1611,pep_msh_pep_m,1
3630,1611,pepperoni_s,1
3631,1611,peppr_salami_l,1
3632,1612,spicy_ital_l,1
3633,1612,the_greek_m,1
3634,1613,four_cheese_l,1
3635,1613,ital_cpcllo_m,1
3636,1613,southw_ckn_m,1
3637,1613,veggie_veg_s,1
3638,1614,big_meat_s,1
3639,1614,napolitana_m,1
3640,1615,napolitana_m,1
3641,1616,pepperoni_s,1
3642,1616,spinach_supr_s,1
3643,1617,four_cheese_l,1
3644,1617,peppr_salami_m,1
3645,1618,big_meat_s,1
3646,1618,ckn_pesto_l,1
3647,1618,pepperoni_m,1
3648,1618,sicilian_s,1
3649,1619,bbq_ckn_l,1
3650,1619,classic_dlx_s,1
3651,1620,peppr_salami_l,1
3652,1620,spicy_ital_l,1
3653,1621,big_meat_s,1
3654,1622,brie_carre_s,1
3655,1622,spicy_ital_l,1
3656,1623,ital_supr_m,1
3657,1624,cali_ckn_m,1
3658,1625,ital_supr_l,1
3659,1626,hawaiian_s,1
3660,1627,bbq_ckn_l,1
3661,1628,brie_carre_s,1
3662,1628,four_cheese_l,1
3663,1628,spinach_fet_m,1
3664,1629,classic_dlx_s,1
3665,1629,peppr_salami_l,1
3666,1629,thai_ckn_l,1
3667,1630,five_cheese_l,1
3668,1630,green_garden_s,1
3669,1630,pepperoni_m,1
3670,1631,classic_dlx_s,1
3671,1631,veggie_veg_l,1
3672,1632,pep_msh_pep_l,1
3673,1632,spicy_ital_l,1
3674,1632,spinach_fet_s,1
3675,1633,pepperoni_m,1
3676,1633,sicilian_m,1
3677,1633,spin_pesto_m,1
3678,1634,green_garden_s,1
3679,1635,big_meat_s,1
3680,1636,veggie_veg_s,1
3681,1637,bbq_ckn_l,1
3682,1637,classic_dlx_s,1
3683,1637,sicilian_s,1
3684,1638,ital_cpcllo_s,1
3685,1638,mexicana_m,1
3686,1638,spinach_fet_l,1
3687,1638,the_greek_xl,1
3688,1639,bbq_ckn_l,2
3689,1639,ckn_pesto_m,1
3690,1639,hawaiian_l,2
3691,1639,hawaiian_m,1
3692,1639,hawaiian_s,1
3693,1639,peppr_salami_m,1
3694,1639,prsc_argla_m,1
3695,1639,the_greek_xl,1
3696,1640,spinach_fet_s,1
3697,1641,classic_dlx_m,1
3698,1641,pepperoni_l,1
3699,1642,cali_ckn_l,1
3700,1642,classic_dlx_m,1
3701,1642,soppressata_l,1
3702,1642,southw_ckn_m,1
3703,1643,cali_ckn_m,1
3704,1643,ckn_alfredo_m,1
3705,1643,napolitana_s,1
3706,1644,bbq_ckn_l,1
3707,1644,bbq_ckn_m,1
3708,1644,classic_dlx_l,1
3709,1645,veggie_veg_m,1
3710,1646,bbq_ckn_l,1
3711,1646,ital_cpcllo_l,1
3712,1646,napolitana_l,1
3713,1647,four_cheese_m,1
3714,1648,ital_supr_m,1
3715,1648,mexicana_l,1
3716,1648,southw_ckn_m,1
3717,1648,spicy_ital_m,1
3718,1649,calabrese_l,1
3719,1650,bbq_ckn_l,1
3720,1650,cali_ckn_l,1
3721,1650,ital_cpcllo_m,1
3722,1650,southw_ckn_s,1
3723,1651,ital_veggie_m,1
3724,1652,thai_ckn_l,1
3725,1652,veggie_veg_m,1
3726,1653,big_meat_s,1
3727,1653,mexicana_l,1
3728,1654,sicilian_l,1
3729,1654,spicy_ital_l,1
3730,1655,bbq_ckn_m,1
3731,1655,soppressata_l,1
3732,1655,spicy_ital_m,1
3733,1656,hawaiian_l,1
3734,1656,pep_msh_pep_l,1
3735,1656,spinach_fet_l,1
3736,1656,the_greek_m,1
3737,1657,bbq_ckn_l,1
3738,1657,spinach_fet_l,1
3739,1658,classic_dlx_s,1
3740,1658,soppressata_l,1
3741,1659,five_cheese_l,1
3742,1659,ital_cpcllo_s,1
3743,1659,pep_msh_pep_l,1
3744,1659,sicilian_l,1
3745,1660,big_meat_s,1
3746,1661,ckn_alfredo_m,1
3747,1661,napolitana_l,1
3748,1662,napolitana_l,1
3749,1663,ital_veggie_l,1
3750,1663,ital_veggie_m,1
3751,1663,sicilian_m,1
3752,1663,thai_ckn_l,1
3753,1664,mexicana_m,1
3754,1665,sicilian_m,1
3755,1665,thai_ckn_l,1
3756,1666,sicilian_s,1
3757,1667,napolitana_s,1
3758,1668,big_meat_s,1
3759,1668,hawaiian_l,1
3760,1668,pepperoni_l,1
3761,1669,ckn_pesto_l,1
3762,1670,five_cheese_l,1
3763,1670,southw_ckn_l,1
3764,1670,spicy_ital_l,1
3765,1670,veggie_veg_l,1
3766,1671,bbq_ckn_l,1
3767,1671,cali_ckn_s,1
3768,1672,spin_pesto_l,1
3769,1673,mexicana_m,1
3770,1674,five_cheese_l,1
3771,1675,hawaiian_m,1
3772,1675,pepperoni_s,1
3773,1675,sicilian_l,1
3774,1675,spicy_ital_s,1
3775,1676,four_cheese_l,1
3776,1677,ckn_pesto_l,1
3777,1678,pepperoni_s,1
3778,1679,calabrese_m,1
3779,1680,the_greek_xl,1
3780,1681,bbq_ckn_l,1
3781,1681,cali_ckn_m,1
3782,1682,bbq_ckn_m,1
3783,1682,pepperoni_l,1
3784,1683,mexicana_l,1
3785,1684,bbq_ckn_l,1
3786,1684,big_meat_s,1
3787,1684,pepperoni_s,1
3788,1684,sicilian_s,1
3789,1684,soppressata_l,1
3790,1684,thai_ckn_l,1
3791,1685,bbq_ckn_l,1
3792,1685,cali_ckn_l,1
3793,1685,five_cheese_l,1
3794,1685,ital_cpcllo_l,1
3795,1685,ital_supr_m,1
3796,1685,mediterraneo_l,2
3797,1685,mediterraneo_s,1
3798,1685,napolitana_l,1
3799,1685,peppr_salami_m,1
3800,1685,sicilian_l,2
3801,1685,sicilian_m,1
3802,1685,southw_ckn_m,1
3803,1685,thai_ckn_s,1
3804,1686,five_cheese_l,1
3805,1686,ital_cpcllo_l,1
3806,1686,prsc_argla_m,1
3807,1686,veggie_veg_s,1
3808,1687,peppr_salami_l,2
3809,1687,thai_ckn_l,1
3810,1688,pepperoni_s,1
3811,1689,spinach_fet_l,1
3812,1690,four_cheese_m,1
3813,1691,ital_cpcllo_m,1
3814,1692,ital_veggie_s,1
3815,1693,ital_veggie_s,1
3816,1694,cali_ckn_l,1
3817,1695,sicilian_m,1
3818,1695,thai_ckn_l,1
3819,1696,bbq_ckn_l,1
3820,1696,mexicana_l,1
3821,1697,classic_dlx_m,1
3822,1697,prsc_argla_s,1
3823,1698,ital_supr_l,1
3824,1698,prsc_argla_l,1
3825,1698,sicilian_m,1
3826,1699,southw_ckn_l,1
3827,1700,calabrese_l,1
3828,1701,napolitana_m,1
3829,1702,ckn_pesto_s,1
3830,1703,bbq_ckn_s,1
3831,1703,prsc_argla_m,1
3832,1704,ckn_alfredo_s,1
3833,1704,ital_supr_l,1
3834,1704,soppressata_m,1
3835,1704,veggie_veg_s,1
3836,1705,ital_cpcllo_l,1
3837,1705,mexicana_m,1
3838,1706,mexicana_l,2
3839,1707,ital_cpcllo_m,1
3840,1707,pepperoni_l,1
3841,1708,ital_supr_m,1
3842,1709,bbq_ckn_m,1
3843,1709,peppr_salami_m,1
3844,1709,the_greek_xl,1
3845,1710,cali_ckn_s,1
3846,1710,four_cheese_m,1
3847,1710,hawaiian_m,1
3848,1711,four_cheese_l,1
3849,1712,cali_ckn_l,1
3850,1712,ital_supr_l,1
3851,1713,ital_veggie_s,1
3852,1714,pep_msh_pep_l,1
3853,1715,five_cheese_l,1
3854,1715,hawaiian_l,1
3855,1715,pepperoni_l,1
3856,1715,veggie_veg_s,1
